year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1944,PRE,東京巨人軍,11313897,近藤　貞雄,,35.0,142.0,131.0,10.0,23.0,3.0,0.0,1.0,29.0,8.0,5.0,0.0,3.0,0.0,7.0,0.0,1.0,8.0,0.0,0.176,0.223,0.221,0.444,19.0,0.04500000000000001,0.047000000000000014,0.268,4.929577464788732,5.633802816901409,0.875,0.18032786885245902,0.15560000000000002,296.6666666666667,0.13740458015267176,0.3888888888888889,,,,35.0,142.0,131.0,10.0,23.0,3.0,0.0,1.0,29.0,8.0,5.0,,3.0,0.0,7.0,1.0,,,0.176,0.221,0.223,19.0,0.0,,0.0,,6.304347826086956,6.056000000000001
1944,PRE,阪急,11313899,坂井　豊司,,30.0,120.0,100.0,10.0,24.0,3.0,0.0,0.0,27.0,7.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,6.0,0.0,0.24,0.356,0.27,0.626,21.0,0.030000000000000027,0.11599999999999999,0.386,15.0,5.0,3.0,0.2553191489361702,0.2277,446.0,0.21,0.5921052631578947,,,,30.0,120.0,100.0,10.0,24.0,3.0,0.0,0.0,27.0,7.0,0.0,,2.0,0.0,18.0,0.0,,,0.24,0.27,0.356,21.0,0.0,,0.0,,9.610169491525424,11.152000000000001
1944,PRE,大阪タイガース,11913874,塚本　博睦,,31.0,147.0,120.0,24.0,31.0,1.0,2.0,0.0,36.0,11.0,1.0,0.0,7.0,0.0,19.0,0.0,1.0,8.0,0.0,0.258,0.364,0.3,0.6639999999999999,28.0,0.04199999999999998,0.10599999999999998,0.4059999999999999,12.925170068027212,5.442176870748299,2.375,0.2767857142857143,0.2388,463.99999999999994,0.20833333333333334,0.6404494382022472,,,,31.0,147.0,120.0,24.0,31.0,1.0,2.0,0.0,36.0,11.0,1.0,,7.0,0.0,19.0,1.0,,,0.258,0.3,0.364,28.0,0.0,,0.0,,12.949640287769784,14.858000000000002
1944,PRE,朝日,1403872,坪内　道典,,35.0,155.0,136.0,22.0,46.0,11.0,2.0,0.0,61.0,11.0,1.0,0.0,4.0,0.0,14.0,0.0,1.0,4.0,0.0,0.338,0.404,0.449,0.853,33.0,0.11099999999999999,0.066,,9.032258064516128,2.5806451612903225,3.5,0.3484848484848485,0.29405000000000003,553.6666666666667,0.22058823529411764,0.8555555555555555,,朝　日,,35.0,155.0,136.0,22.0,46.0,11.0,2.0,0.0,61.0,11.0,1.0,,4.0,0.0,14.0,1.0,,,0.338,0.449,0.404,33.0,0.0,,0.0,,24.4,22.81
1944,PRE,東京巨人軍,1503897,萩原　寛,,32.0,142.0,129.0,20.0,42.0,7.0,1.0,0.0,51.0,10.0,5.0,0.0,4.0,0.0,9.0,0.0,0.0,8.0,0.0,0.326,0.37,0.395,0.765,34.0,0.069,0.043999999999999984,0.439,6.338028169014084,5.633802816901409,1.125,0.34710743801652894,0.26525,501.6666666666667,0.17829457364341086,0.7471264367816092,,,,32.0,142.0,129.0,20.0,42.0,7.0,1.0,0.0,51.0,10.0,5.0,,4.0,0.0,9.0,0.0,,,0.326,0.395,0.37,34.0,0.0,,0.0,,18.847826086956523,18.423999999999996
1944,PRE,大阪タイガース,23123872,藤村　富美男,,35.0,151.0,130.0,12.0,41.0,2.0,3.0,0.0,49.0,25.0,2.0,0.0,1.0,0.0,19.0,0.0,1.0,3.0,0.0,0.315,0.407,0.377,0.784,36.0,0.062,0.09199999999999997,0.469,12.582781456953644,1.9867549668874174,6.333333333333333,0.3228346456692913,0.2774,532.6666666666666,0.2230769230769231,0.797752808988764,,,,35.0,151.0,130.0,12.0,41.0,2.0,3.0,0.0,49.0,25.0,2.0,,1.0,0.0,19.0,1.0,,,0.315,0.377,0.407,36.0,0.0,,0.0,,19.731543624161073,20.798000000000002
1944,PRE,阪急,31133897,伊藤　健一,,35.0,125.0,112.0,14.0,26.0,0.0,0.0,0.0,26.0,3.0,2.0,0.0,4.0,0.0,9.0,0.0,0.0,6.0,0.0,0.232,0.289,0.232,0.521,26.0,0.0,0.05699999999999997,0.289,7.199999999999999,4.8,1.5,0.24528301886792453,0.18805,366.3333333333333,0.09821428571428571,0.43023255813953487,,,,35.0,125.0,112.0,14.0,26.0,0.0,0.0,0.0,26.0,3.0,2.0,,4.0,0.0,9.0,0.0,,,0.232,0.232,0.289,26.0,0.0,,0.0,,7.520661157024794,7.902000000000001
1944,PRE,阪急,31333874,上田　藤夫,,35.0,163.0,139.0,18.0,36.0,9.0,0.0,1.0,48.0,19.0,1.0,0.0,3.0,0.0,20.0,0.0,1.0,7.0,0.0,0.259,0.356,0.345,0.701,26.0,0.08599999999999997,0.09699999999999998,0.4419999999999999,12.269938650306749,4.294478527607362,2.857142857142857,0.26717557251908397,0.24645,471.0,0.23741007194244604,0.6796116504854369,,,,35.0,163.0,139.0,18.0,36.0,9.0,0.0,1.0,48.0,19.0,1.0,,3.0,0.0,20.0,1.0,,,0.259,0.345,0.356,26.0,0.0,,0.0,,16.90566037735849,17.936
1944,PRE,阪急,31333899,阪田　清春,,33.0,144.0,129.0,10.0,40.0,3.0,1.0,0.0,45.0,16.0,4.0,0.0,4.0,0.0,11.0,0.0,0.0,3.0,0.0,0.31,0.364,0.349,0.713,36.0,0.03899999999999998,0.05399999999999999,0.4029999999999999,7.638888888888889,2.083333333333333,3.6666666666666665,0.31746031746031744,0.25105,480.3333333333333,0.15503875968992248,0.6741573033707865,,,,33.0,144.0,129.0,10.0,40.0,3.0,1.0,0.0,45.0,16.0,4.0,,4.0,0.0,11.0,0.0,,,0.31,0.349,0.364,36.0,0.0,,0.0,,16.392857142857142,16.827999999999996
1944,PRE,産業軍,41143897,金山　次郎,,35.0,149.0,131.0,17.0,32.0,3.0,1.0,3.0,46.0,11.0,3.0,0.0,1.0,0.0,17.0,0.0,0.0,9.0,0.0,0.244,0.331,0.351,0.6819999999999999,25.0,0.10699999999999998,0.08700000000000002,0.438,11.409395973154362,6.0402684563758395,1.8888888888888888,0.24369747899159663,0.2367,448.0,0.2595419847328244,0.6666666666666666,,,,35.0,149.0,131.0,17.0,32.0,3.0,1.0,3.0,46.0,11.0,3.0,,1.0,0.0,17.0,0.0,,,0.244,0.351,0.331,25.0,0.0,,0.0,,15.22972972972973,16.467999999999996
1944,PRE,大阪タイガース,41343897,武智　修,,33.0,125.0,105.0,13.0,23.0,3.0,1.0,0.0,28.0,15.0,3.0,0.0,9.0,0.0,11.0,0.0,0.0,10.0,0.0,0.219,0.293,0.267,0.56,19.0,0.048000000000000015,0.07399999999999998,0.3409999999999999,8.799999999999999,8.0,1.1,0.24210526315789474,0.1986,382.0,0.18095238095238095,0.5121951219512195,,,,33.0,125.0,105.0,13.0,23.0,3.0,1.0,0.0,28.0,15.0,3.0,,9.0,0.0,11.0,0.0,,,0.219,0.267,0.293,19.0,0.0,,0.0,,8.206896551724139,8.833999999999998
1944,PRE,東京巨人軍,51553897,中村　政美,,33.0,136.0,118.0,8.0,26.0,6.0,1.0,1.0,37.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.22,0.324,0.314,0.638,18.0,0.094,0.10400000000000001,0.418,13.23529411764706,4.411764705882353,3.0,0.22522522522522523,0.2243,428.6666666666667,0.2457627118644068,0.5978260869565217,,,,33.0,136.0,118.0,8.0,26.0,6.0,1.0,1.0,37.0,17.0,0.0,,0.0,0.0,18.0,0.0,,,0.22,0.314,0.324,18.0,0.0,,0.0,,11.970588235294118,12.723999999999998
1944,PRE,産業軍,51753895,野口　正明,,31.0,113.0,106.0,5.0,17.0,3.0,0.0,0.0,20.0,5.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,9.0,0.0,0.16,0.198,0.189,0.387,14.0,0.028999999999999998,0.038000000000000006,0.227,4.424778761061947,7.964601769911504,0.5555555555555556,0.17525773195876287,0.13635000000000003,261.0,0.08490566037735849,0.29213483146067415,,,,31.0,113.0,106.0,5.0,17.0,3.0,0.0,0.0,20.0,5.0,1.0,,1.0,0.0,5.0,0.0,,,0.16,0.189,0.198,14.0,0.0,,0.0,,3.963963963963964,2.2680000000000007
1944,PRE,阪急,51853872,野口　明,,35.0,161.0,143.0,14.0,34.0,7.0,2.0,1.0,48.0,15.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.238,0.323,0.336,0.659,24.0,0.09800000000000003,0.08500000000000002,0.421,11.180124223602485,6.832298136645963,1.6363636363636365,0.25190839694656486,0.22935,435.0,0.23776223776223776,0.6238532110091743,,,,35.0,161.0,143.0,14.0,34.0,7.0,2.0,1.0,48.0,15.0,2.0,,0.0,0.0,18.0,0.0,,,0.238,0.336,0.323,24.0,0.0,,0.0,,15.503105590062113,16.177999999999997
1944,PRE,東京巨人軍,51953872,黒沢　俊夫,,35.0,161.0,135.0,23.0,47.0,6.0,4.0,0.0,61.0,17.0,6.0,0.0,2.0,0.0,24.0,0.0,0.0,7.0,0.0,0.348,0.447,0.452,0.899,37.0,0.10400000000000004,0.09900000000000003,0.551,14.906832298136646,4.3478260869565215,3.4285714285714284,0.3671875,0.31415,597.6666666666666,0.32592592592592595,1.0340909090909092,,,,35.0,161.0,135.0,23.0,47.0,6.0,4.0,0.0,61.0,17.0,6.0,,2.0,0.0,24.0,0.0,,,0.348,0.452,0.447,37.0,0.0,,0.0,,27.238993710691823,27.355999999999995
1944,PRE,産業軍,61363878,加藤　正二,,35.0,149.0,126.0,9.0,30.0,8.0,0.0,1.0,41.0,8.0,0.0,0.0,2.0,0.0,18.0,0.0,1.0,12.0,0.0,0.238,0.338,0.325,0.663,21.0,0.08700000000000002,0.10000000000000003,0.425,12.080536912751679,8.053691275167784,1.5,0.25663716814159293,0.23335,446.33333333333337,0.23015873015873015,0.625,,,,35.0,149.0,126.0,9.0,30.0,8.0,0.0,1.0,41.0,8.0,0.0,,2.0,0.0,18.0,1.0,,,0.238,0.325,0.338,21.0,0.0,,0.0,,13.666666666666666,14.561999999999998
1944,PRE,阪急,61463874,山田　伝,,35.0,168.0,137.0,25.0,38.0,4.0,1.0,0.0,44.0,10.0,2.0,0.0,0.0,0.0,30.0,0.0,1.0,7.0,0.0,0.277,0.411,0.321,0.732,33.0,0.043999999999999984,0.13399999999999995,0.4549999999999999,17.857142857142858,4.166666666666666,4.285714285714286,0.2923076923076923,0.2652,518.0,0.2773722627737226,0.7777777777777778,,,,35.0,168.0,137.0,25.0,38.0,4.0,1.0,0.0,44.0,10.0,2.0,,0.0,0.0,30.0,1.0,,,0.277,0.321,0.411,33.0,0.0,,0.0,,17.91616766467066,21.308
1944,PRE,近畿日本,61563897,堀井　数男,,35.0,151.0,134.0,17.0,33.0,7.0,1.0,1.0,45.0,10.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,15.0,0.0,0.246,0.331,0.336,0.667,24.0,0.09000000000000002,0.08500000000000002,0.421,10.596026490066226,9.933774834437086,1.0666666666666667,0.2711864406779661,0.23295,443.0,0.22388059701492538,0.6336633663366337,,,,35.0,151.0,134.0,17.0,33.0,7.0,1.0,1.0,45.0,10.0,2.0,,0.0,0.0,16.0,1.0,,,0.246,0.336,0.331,24.0,0.0,,0.0,,14.7,15.591999999999999
1944,PRE,産業軍,61763895,藤原　鉄之輔,,32.0,124.0,104.0,8.0,21.0,6.0,1.0,0.0,29.0,11.0,2.0,0.0,4.0,0.0,13.0,0.0,2.0,9.0,0.0,0.202,0.303,0.279,0.5820000000000001,14.0,0.07700000000000001,0.10099999999999998,0.38,10.483870967741936,7.258064516129033,1.4444444444444444,0.22105263157894736,0.2061,396.0,0.22115384615384615,0.5542168674698795,,,,32.0,124.0,104.0,8.0,21.0,6.0,1.0,0.0,29.0,11.0,2.0,,4.0,0.0,13.0,2.0,,,0.202,0.279,0.303,14.0,0.0,,0.0,,8.427350427350428,9.535999999999998
1944,PRE,大阪タイガース,71273874,本堂　保弥,,31.0,132.0,119.0,19.0,32.0,10.0,2.0,0.0,46.0,24.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,0.0,0.269,0.336,0.387,0.7230000000000001,20.0,0.118,0.067,0.454,9.090909090909092,2.272727272727273,4.0,0.27586206896551724,0.24795,465.0,0.2184873949579832,0.6666666666666666,,,,31.0,132.0,119.0,19.0,32.0,10.0,2.0,0.0,46.0,24.0,0.0,,1.0,0.0,12.0,0.0,,,0.269,0.387,0.336,20.0,0.0,,0.0,,15.450381679389313,14.714000000000002
1944,PRE,朝日,71573876,酒沢　成治,,32.0,150.0,128.0,14.0,23.0,1.0,1.0,0.0,26.0,10.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,0.0,0.18,0.3,0.203,0.503,21.0,0.02300000000000002,0.12,0.323,14.666666666666666,4.666666666666667,3.142857142857143,0.19008264462809918,0.18575000000000003,367.66666666666663,0.2109375,0.47619047619047616,,,,32.0,150.0,128.0,14.0,23.0,1.0,1.0,0.0,26.0,10.0,2.0,,0.0,0.0,22.0,0.0,,,0.18,0.203,0.3,21.0,0.0,,0.0,,7.8,9.590000000000002
1944,PRE,朝日,81483872,内藤　幸三,,32.0,117.0,109.0,4.0,19.0,4.0,1.0,0.0,25.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,15.0,0.0,0.174,0.224,0.229,0.453,14.0,0.05500000000000002,0.05000000000000002,,5.982905982905983,12.82051282051282,0.4666666666666667,0.20212765957446807,0.15805,300.3333333333333,0.11926605504587157,0.35555555555555557,,朝　日,,32.0,117.0,109.0,4.0,19.0,4.0,1.0,0.0,25.0,4.0,0.0,,1.0,0.0,7.0,0.0,,,0.174,0.229,0.224,14.0,0.0,,0.0,,5.603448275862069,4.409999999999998
1944,PRE,東京巨人軍,81783895,藤本　英雄,,34.0,143.0,123.0,19.0,33.0,6.0,2.0,1.0,46.0,11.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,9.0,0.0,0.268,0.366,0.374,0.74,24.0,0.10599999999999998,0.09799999999999998,0.472,13.286713286713287,6.293706293706294,2.111111111111111,0.2831858407079646,0.2582,490.66666666666663,0.2764227642276423,0.7444444444444445,,,,34.0,143.0,123.0,19.0,33.0,6.0,2.0,1.0,46.0,11.0,2.0,,1.0,0.0,19.0,0.0,,,0.268,0.374,0.366,24.0,0.0,,0.0,,16.845070422535212,17.65
1944,PRE,大阪タイガース,83583872,門前　真佐人,,31.0,126.0,107.0,11.0,25.0,2.0,0.0,0.0,27.0,11.0,1.0,0.0,1.0,0.0,17.0,0.0,1.0,5.0,0.0,0.234,0.344,0.252,0.596,23.0,0.017999999999999988,0.10999999999999996,0.362,13.492063492063492,3.968253968253968,3.4,0.24509803921568626,0.2178,428.0,0.18691588785046728,0.5609756097560976,,,,31.0,126.0,107.0,11.0,25.0,2.0,0.0,0.0,27.0,11.0,1.0,,1.0,0.0,17.0,1.0,,,0.234,0.252,0.344,23.0,0.0,,0.0,,9.14516129032258,11.024
1944,PRE,近畿日本,91093876,吉川　義次,,35.0,150.0,128.0,9.0,16.0,4.0,0.0,1.0,23.0,11.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,8.0,0.0,0.125,0.248,0.18,0.428,11.0,0.05499999999999999,0.123,,14.000000000000002,5.333333333333334,2.625,0.12605042016806722,0.15660000000000002,308.0,0.2265625,0.4017857142857143,,近畿日本,,35.0,150.0,128.0,9.0,16.0,4.0,0.0,1.0,23.0,11.0,1.0,,1.0,0.0,21.0,0.0,,,0.125,0.18,0.248,11.0,0.0,,0.0,,5.7114093959731544,5.953999999999999
1944,PRE,東京巨人軍,91393895,川畑　博,,33.0,135.0,124.0,10.0,29.0,6.0,2.0,1.0,42.0,12.0,2.0,0.0,2.0,0.0,8.0,0.0,1.0,9.0,0.0,0.234,0.286,0.339,0.625,20.0,0.10500000000000001,0.05199999999999996,0.391,5.9259259259259265,6.666666666666667,0.8888888888888888,0.24561403508771928,0.21344999999999997,398.99999999999994,0.18548387096774194,0.5578947368421052,,,,33.0,135.0,124.0,10.0,29.0,6.0,2.0,1.0,42.0,12.0,2.0,,2.0,0.0,8.0,1.0,,,0.234,0.339,0.286,20.0,0.0,,0.0,,11.772727272727273,11.859999999999998
1944,PRE,産業軍,91993872,小阪　三郎,,35.0,150.0,127.0,14.0,18.0,2.0,0.0,1.0,23.0,6.0,5.0,0.0,2.0,0.0,20.0,0.0,1.0,7.0,0.0,0.142,0.264,0.181,0.445,15.0,0.03900000000000001,0.12200000000000003,0.303,13.333333333333334,4.666666666666667,2.857142857142857,0.14285714285714285,0.16405,324.33333333333337,0.23622047244094488,0.44954128440366975,,,,35.0,150.0,127.0,14.0,18.0,2.0,0.0,1.0,23.0,6.0,5.0,,2.0,0.0,20.0,1.0,,,0.142,0.181,0.264,15.0,0.0,,0.0,,5.945578231292517,7.527999999999997
